//Adapted from the UC Irvine Facebook dataset
//Original dataset available here: http://archive.ics.uci.edu/ml/datasets/Facebook+metrics
//More information about the metadata available here: https://www.facebook.com/help/794890670645072/?helpref=hc_fnav
//
// FEATURES IN ORDER
//Category
//Paid
//PageLikesScaled
//TypeScaled
//PostMonthScaled
//PostWeekdayScaled
//PostHourScaled
//LifePostConsumersScaled
//LifetimePostConsumptionsScaled
//CommentsScaled
//LikesScaled
//SharesScaled
//InteractionsScaled
//LogPostReach (in base 10, to get actual answer, compute 10^variable)
##13
**1
3,0,0.197889682,0,0.302606063,0,0.229136117,0.526869753,0.413791201,1.417788255,3.262405095,1.949715497,3.070927274,4.525511261
2,1,0.197889682,0,0.302606063,0,-1.374816703,-0.162768158,-0.12758979,-0.047259609,0.117619918,0.140943289,0.111885477,3.623662707
1,1,-0.286654,0,-0.302606063,0.985867824,0.687408352,1.214239118,0.987194727,-0.141778826,-0.238335097,-0.352358222,-0.251413249,4.722107186
1,0,-0.843168751,0,-0.907818188,-0.492933912,0.916544469,1.058843733,1.151810573,0.283557651,0.287859273,0.328867674,0.29616744,4.384962397
1,0,-1.225968717,0,-0.907818188,-0.985867824,0.916544469,0.015312684,-0.004503169,0.047259609,-0.198096704,-0.37584877,-0.209291657,3.522965595
2,0,-0.245316771,0,-0.302606063,1.478801736,0.458272234,0.018715503,-0.038026761,-0.141778826,-0.071191003,-0.070471644,-0.077661684,3.551205944
3,0,-1.225968717,0,-0.907818188,0.985867824,2.520497289,0.32496918,0.201641903,0.378076868,0.414764974,0.352358222,0.412001816,3.777716739
3,1,-0.286654,0,-0.302606063,-0.492933912,-1.374816703,0.149156884,0.074552465,0.047259609,0.164048833,0.164433837,0.159272268,3.666892211
3,0,-0.875463461,0,-0.907818188,-0.492933912,-0.229136117,0.003969955,-0.040028169,-0.094519217,0.071191003,0.305377126,0.088192082,3.631443769
1,0,0.538429713,1,1.513030314,-0.492933912,0.458272234,3.303569762,1.976891214,0.047259609,0.225954053,0.399339319,0.238250251,4.219479738
1,1,-2.020787674,0,-1.210424251,-1.478801736,-1.603952821,12.22349169,8.638078949,0.33081726,0.297145056,0.046981096,0.275106644,4.99482727
3,1,-1.33441743,0,-0.907818188,0.985867824,-1.374816703,-0.106054514,-0.109076762,-0.094519217,-0.043333654,0.187924385,-0.022377095,3.516667559
1,0,-1.775778471,0,-1.210424251,1.478801736,1.374816703,-0.462216198,0.091064085,-0.141778826,-0.303335578,-0.446320415,-0.317228235,3.576571684
3,1,0.324731001,0,0.605212125,-0.492933912,-1.603952821,-0.13214279,-0.114580635,-0.094519217,0.386907625,0.587263704,0.388308421,3.629409599
1,1,0.571770157,3,1.513030314,0,0.458272234,0.585851942,0.438808807,0.708894128,0.130000962,-0.140943289,0.132946273,4.558804537
1,0,-1.775778471,0,-1.210424251,1.478801736,0.687408352,-0.395294099,0.284700355,-0.141778826,-0.300240317,-0.446320415,-0.314595636,3.612147838
3,0,-0.728076555,0,-0.605212125,0,-1.145680586,0.019849775,0.057540493,0.141778826,0.343573971,0.399339319,0.34355423,3.700357528
1,1,-1.394639376,0,-0.907818188,0,-1.374816703,0.020984048,0.003002113,-0.094519217,-0.037143132,-0.117452741,-0.05133569,3.723455672
3,1,-0.587456159,0,-0.605212125,0.492933912,0,-0.02552114,-0.066046479,0,-0.012381044,0.070471644,-0.003948899,3.577031986
3,0,0.394487576,1,0.907818188,-0.492933912,0.229136117,2.139805787,1.164819728,-0.047259609,0.390002886,0.399339319,0.372512824,4.1189918
3,0,-0.728076555,0,-0.605212125,-0.492933912,0.458272234,-0.154828248,-0.134094367,-0.047259609,-0.018571566,-0.046981096,-0.025009695,3.547528576
2,0,0.458830941,0,0.907818188,0.492933912,0.458272234,-0.378280005,-0.27419296,-0.094519217,0.043333654,0.164433837,0.04870309,3.450095076
1,0,-0.286654,0,-0.302606063,0,0.687408352,0.185453616,0.091564437,-0.141778826,0.145477267,-0.281886578,0.082926883,4.765698351
2,0,-2.966807388,0,-1.815636376,0.492933912,-0.229136117,-0.04934087,-0.082057747,-0.141778826,-0.148572528,0.070471644,-0.127681074,3.541579244
1,1,0.510133396,0,1.210424251,0,-1.603952821,-0.151425429,-0.067047184,0.519855694,0.219763531,0.657735348,0.288269641,4.058577849
3,1,-1.225968717,0,-0.907818188,0.492933912,-0.458272234,0.026655413,0.011508099,0.094519217,0.120715179,0.446320415,0.156639668,3.724111954
2,1,-2.966807388,0,-1.815636376,0,-1.145680586,-0.031192504,-0.054038029,-0.141778826,-0.03095261,0.211414933,-0.011846698,3.622006673
3,0,-0.728076555,0,-0.605212125,0.492933912,0.916544469,1.231253211,0.934157403,1.984903557,4.760511419,2.41952646,4.429348597,4.913050518
2,1,0.159997222,0,0.302606063,0.985867824,0.229136117,-0.260315626,-0.20564472,-0.047259609,-0.083572047,0.070471644,-0.067131286,3.34869419
3,1,-0.587456159,0,-0.605212125,0,-1.145680586,0.062952145,-0.001501056,0.189038434,0.117619918,0.352358222,0.14874187,3.605520523
1,0,-2.229073177,0,-1.513030314,0.492933912,-0.687408352,0.755992874,0.337737679,0.047259609,-0.160953572,-0.093962193,-0.14610927,3.762378429
3,0,0.542182051,0,1.513030314,-1.478801736,0.458272234,-0.52573548,-0.370260567,-0.141778826,-0.207382487,-0.25839603,-0.214556856,3.20167018
1,0,0.536953384,0,1.210424251,1.478801736,-1.374816703,-0.419113829,-0.225158453,0.047259609,-0.114524657,0,-0.09608988,3.467608106
2,0,0.250914521,0,0.605212125,-0.985867824,0.229136117,-0.146888338,-0.121085212,0,0.139286745,-0.093962193,0.106620278,3.491361694
2,0,0.104573348,1,0,1.478801736,0.229136117,-0.49057302,-0.360753876,0,-0.272382968,-0.422829867,-0.280371843,4.039652024
2,1,0.456431906,1,0.907818188,0.492933912,-1.374816703,1.604428988,0.863107402,0.189038434,0.646909549,0.986603022,0.669996563,4.095796794
1,0,0.458830941,0,1.210424251,-0.985867824,-1.374816703,0.014178411,-0.000500352,0.472596085,0.71191003,1.362451793,0.78319834,4.393048466
2,0,0.376033456,0,0.907818188,0,-1.833088938,-0.007372774,0.008005634,0.472596085,0.674766898,0.845659733,0.693689959,3.745699227
